id;horodatage;capteur;lieu;valeur;unite;valide;notes
1;2025-03-15 08:01:00;thermistance;Atelier;22.9;°C;True;
2;2025-03-15 08:03:00;ultrason;Extérieur;40.72;cm;True;
3;2025-03-15 08:10:00;pression;Atelier;1008.73;hPa;True;
4;2025-03-15 08:17:00;photo-résistance;Intérieur;1693.72;lux;True;
5;2025-03-15 08:20:00;accéléromètre;Serre;1.8;m/s²;True;
6;2025-03-15 08:27:00;bouton;Couloir;0.0;binaire;True;
7;2025-03-15 08:28:00;pression;Extérieur;1012.23;hPa;True;
8;2025-03-15 08:33:00;capteur de gaz;Atelier;392.58;ppm;True;
9;2025-03-15 08:41:00;accéléromètre;Intérieur;3.21;m/s²;False;valeur invalide
10;2025-03-15 08:44:00;microphone;Serre;35.49;dB;True;
11;2025-03-15 08:50:00;pression;Intérieur;1008.8;hPa;True;
12;2025-03-15 08:56:00;photo-résistance;Serre;15792.28;lux;True;
13;2025-03-15 08:58:00;microphone;Atelier;54.68;dB;True;
14;2025-03-15 09:04:00;capteur d'humidité;Couloir;55.62;%;True;
15;2025-03-15 09:12:00;microphone;Intérieur;42.54;dB;True;
16;2025-03-15 09:16:00;photo-résistance;Atelier;13180.15;lux;True;
17;2025-03-15 09:20:00;accéléromètre;Serre;1.28;m/s²;True;
18;2025-03-15 09:26:00;accéléromètre;Serre;2.27;m/s²;True;
19;2025-03-15 09:30:00;thermistance;Atelier;27.4;°C;True;
20;2025-03-15 09:34:00;microphone;Atelier;57.21;dB;True;
21;2025-03-15 09:39:00;capteur de gaz;Extérieur;247.95;ppm;True;
22;2025-03-15 09:43:00;ultrason;Couloir;69.79;cm;True;
23;2025-03-15 09:48:00;ultrason;Atelier;63.04;cm;True;
24;2025-03-15 09:55:00;accéléromètre;Serre;1.87;m/s²;True;
25;2025-03-15 09:58:00;capteur d'humidité;Intérieur;54.6;%;True;
26;2025-03-15 10:03:00;thermistance;Atelier;27.71;°C;True;
27;2025-03-15 10:10:00;ultrason;Atelier;45.77;cm;True;
28;2025-03-15 10:16:00;ultrason;Atelier;26.19;cm;True;
29;2025-03-15 10:19:00;capteur d'humidité;Intérieur;60.2;%;True;
30;2025-03-15 10:24:00;capteur de gaz;Serre;453.94;ppm;True;
31;2025-03-15 10:31:00;bouton;Atelier;0.0;binaire;True;
32;2025-03-15 10:37:00;ultrason;Serre;38.32;cm;True;
33;2025-03-15 10:42:00;pression;Extérieur;1010.03;hPa;True;
34;2025-03-15 10:46:00;accéléromètre;Intérieur;1.08;m/s²;True;
35;2025-03-15 10:48:00;capteur d'humidité;Atelier;59.06;%;True;
36;2025-03-15 10:55:00;accéléromètre;Atelier;1.68;m/s²;True;
37;2025-03-15 11:01:00;photo-résistance;Extérieur;16896.81;lux;True;
38;2025-03-15 11:03:00;photo-résistance;Atelier;13109.49;lux;True;
39;2025-03-15 11:11:00;ultrason;Extérieur;17.8;cm;False;valeur invalide
40;2025-03-15 11:15:00;accéléromètre;Serre;1.75;m/s²;True;
41;2025-03-15 11:21:00;bouton;Serre;0.0;binaire;True;
42;2025-03-15 11:25:00;ultrason;Serre;25.19;cm;True;
43;2025-03-15 11:32:00;accéléromètre;Serre;1.39;m/s²;True;
44;2025-03-15 11:37:00;ultrason;Intérieur;24.76;cm;True;
45;2025-03-15 11:41:00;capteur d'humidité;Intérieur;59.66;%;True;
46;2025-03-15 11:46:00;microphone;Couloir;49.86;dB;False;valeur invalide
47;2025-03-15 11:49:00;capteur de gaz;Extérieur;291.98;ppm;True;
48;2025-03-15 11:57:00;thermistance;Extérieur;23.28;°C;True;
49;2025-03-15 12:01:00;bouton;Couloir;0.0;binaire;True;
50;2025-03-15 12:07:00;bouton;Couloir;0.0;binaire;True;
51;2025-03-15 12:12:00;bouton;Serre;0.0;binaire;True;
52;2025-03-15 12:17:00;capteur de gaz;Couloir;340.51;ppm;True;
53;2025-03-15 12:18:00;ultrason;Extérieur;52.34;cm;True;
54;2025-03-15 12:23:00;pression;Couloir;1020.68;hPa;True;
55;2025-03-15 12:32:00;thermistance;Couloir;26.55;°C;True;
56;2025-03-15 12:33:00;bouton;Couloir;0.0;binaire;True;
57;2025-03-15 12:38:00;pression;Couloir;1008.53;hPa;True;
58;2025-03-15 12:47:00;photo-résistance;Extérieur;9544.89;lux;True;
59;2025-03-15 12:48:00;capteur de gaz;Intérieur;357.25;ppm;True;
60;2025-03-15 12:53:00;bouton;Couloir;0.0;binaire;True;
61;2025-03-15 13:00:00;pression;Serre;1011.33;hPa;True;
62;2025-03-15 13:06:00;photo-résistance;Intérieur;0.0;lux;True;
63;2025-03-15 13:08:00;accéléromètre;Couloir;1.24;m/s²;True;
64;2025-03-15 13:16:00;capteur d'humidité;Serre;79.84;%;True;
65;2025-03-15 13:20:00;capteur de gaz;Couloir;369.4;ppm;True;
66;2025-03-15 13:23:00;thermistance;Couloir;21.46;°C;True;
67;2025-03-15 13:28:00;thermistance;Couloir;20.03;°C;True;
68;2025-03-15 13:35:00;accéléromètre;Serre;1.03;m/s²;True;
69;2025-03-15 13:39:00;microphone;Intérieur;36.77;dB;True;
70;2025-03-15 13:45:00;télémètre;Extérieur;73.57;cm;True;
71;2025-03-15 13:49:00;pression;Atelier;1008.62;hPa;True;
72;2025-03-15 13:57:00;ultrason;Couloir;51.0;cm;True;
73;2025-03-15 14:02:00;bouton;Extérieur;0.0;binaire;True;
74;2025-03-15 14:03:00;pression;Couloir;1011.16;hPa;True;
75;2025-03-15 14:09:00;photo-résistance;Couloir;7729.32;lux;False;valeur invalide
76;2025-03-15 14:13:00;capteur d'humidité;Serre;70.28;%;True;
77;2025-03-15 14:20:00;ultrason;Intérieur;45.08;cm;True;
78;2025-03-15 14:23:00;thermistance;Couloir;18.66;°C;True;
79;2025-03-15 14:32:00;télémètre;Extérieur;133.7;cm;True;
80;2025-03-15 14:37:00;capteur d'humidité;Atelier;50.77;%;True;
81;2025-03-15 14:39:00;télémètre;Extérieur;166.05;cm;True;
82;2025-03-15 14:43:00;bouton;Extérieur;0.0;binaire;True;
83;2025-03-15 14:48:00;télémètre;Intérieur;155.31;cm;False;valeur invalide
84;2025-03-15 14:53:00;télémètre;Atelier;169.43;cm;False;valeur invalide
85;2025-03-15 14:59:00;bouton;Couloir;0.0;binaire;True;
86;2025-03-15 15:06:00;télémètre;Atelier;161.5;cm;True;
87;2025-03-15 15:12:00;capteur d'humidité;Serre;59.36;%;True;
88;2025-03-15 15:16:00;télémètre;Atelier;173.82;cm;True;
89;2025-03-15 15:18:00;ultrason;Serre;37.27;cm;True;
90;2025-03-15 15:24:00;ultrason;Serre;16.97;cm;True;
91;2025-03-15 15:29:00;photo-résistance;Atelier;12832.4;lux;False;valeur invalide
92;2025-03-15 15:35:00;bouton;Couloir;0.0;binaire;True;
93;2025-03-15 15:40:00;capteur de gaz;Couloir;416.24;ppm;True;
94;2025-03-15 15:46:00;microphone;Atelier;54.42;dB;True;
95;2025-03-15 15:50:00;thermistance;Extérieur;11.77;°C;True;
96;2025-03-15 15:53:00;microphone;Atelier;74.57;dB;True;
97;2025-03-15 16:01:00;accéléromètre;Couloir;0.56;m/s²;True;
98;2025-03-15 16:05:00;photo-résistance;Serre;13686.12;lux;True;
99;2025-03-15 16:08:00;capteur de gaz;Couloir;252.68;ppm;True;
100;2025-03-15 16:16:00;bouton;Serre;0.0;binaire;True;
101;2025-03-15 16:20:00;thermistance;Serre;16.61;°C;True;
102;2025-03-15 16:26:00;ultrason;Couloir;67.92;cm;True;
103;2025-03-15 16:32:00;photo-résistance;Couloir;11604.06;lux;True;
104;2025-03-15 16:36:00;photo-résistance;Serre;15473.61;lux;True;
105;2025-03-15 16:41:00;bouton;Atelier;0.0;binaire;True;
106;2025-03-15 16:44:00;capteur d'humidité;Atelier;38.69;%;True;
107;2025-03-15 16:52:00;capteur d'humidité;Intérieur;44.09;%;True;
108;2025-03-15 16:54:00;photo-résistance;Atelier;17227.7;lux;True;
109;2025-03-15 16:59:00;capteur de gaz;Couloir;417.55;ppm;True;
110;2025-03-15 17:07:00;pression;Atelier;1017.28;hPa;False;valeur invalide
111;2025-03-15 17:09:00;ultrason;Intérieur;75.73;cm;True;
112;2025-03-15 17:15:00;télémètre;Serre;123.57;cm;True;
113;2025-03-15 17:21:00;thermistance;Serre;16.71;°C;True;
114;2025-03-15 17:25:00;télémètre;Extérieur;127.08;cm;False;valeur invalide
115;2025-03-15 17:30:00;pression;Atelier;1001.45;hPa;True;
116;2025-03-15 17:34:00;photo-résistance;Atelier;16619.11;lux;True;
117;2025-03-15 17:38:00;microphone;Couloir;43.11;dB;True;
118;2025-03-15 17:47:00;microphone;Atelier;64.24;dB;True;
119;2025-03-15 17:52:00;ultrason;Intérieur;82.75;cm;False;valeur invalide
120;2025-03-15 17:56:00;pression;Extérieur;1011.67;hPa;True;
121;2025-03-15 18:02:00;photo-résistance;Intérieur;2812.72;lux;True;
122;2025-03-15 18:07:00;microphone;Extérieur;36.57;dB;True;
123;2025-03-15 18:08:00;capteur de gaz;Couloir;437.14;ppm;True;
124;2025-03-15 18:13:00;pression;Serre;1009.15;hPa;True;
125;2025-03-15 18:20:00;microphone;Serre;42.74;dB;True;
126;2025-03-15 18:23:00;pression;Serre;1005.6;hPa;True;
127;2025-03-15 18:28:00;thermistance;Extérieur;20.17;°C;True;
128;2025-03-15 18:33:00;pression;Serre;1007.8;hPa;True;
129;2025-03-15 18:40:00;bouton;Couloir;0.0;binaire;True;
130;2025-03-15 18:43:00;pression;Atelier;1007.65;hPa;True;
131;2025-03-15 18:49:00;accéléromètre;Atelier;1.76;m/s²;True;
132;2025-03-15 18:57:00;microphone;Extérieur;39.26;dB;True;
133;2025-03-15 18:59:00;accéléromètre;Atelier;2.39;m/s²;True;
134;2025-03-15 19:05:00;microphone;Serre;44.79;dB;True;
135;2025-03-15 19:12:00;photo-résistance;Intérieur;2927.89;lux;True;
136;2025-03-15 19:15:00;photo-résistance;Atelier;14148.08;lux;True;
137;2025-03-15 19:18:00;capteur de gaz;Serre;222.83;ppm;True;
138;2025-03-15 19:24:00;ultrason;Atelier;15.77;cm;True;
139;2025-03-15 19:28:00;ultrason;Serre;10.39;cm;True;
140;2025-03-15 19:36:00;bouton;Serre;0.0;binaire;True;
141;2025-03-15 19:39:00;microphone;Extérieur;50.51;dB;True;
142;2025-03-15 19:46:00;pression;Serre;1025.99;hPa;True;
143;2025-03-15 19:50:00;télémètre;Atelier;88.56;cm;True;
144;2025-03-15 19:55:00;télémètre;Atelier;72.01;cm;True;
145;2025-03-15 19:59:00;accéléromètre;Couloir;1.99;m/s²;True;
146;2025-03-15 20:07:00;ultrason;Couloir;33.78;cm;True;
147;2025-03-15 20:10:00;accéléromètre;Extérieur;2.25;m/s²;True;
148;2025-03-15 20:13:00;photo-résistance;Couloir;7547.87;lux;True;
149;2025-03-15 20:21:00;ultrason;Extérieur;32.53;cm;True;
150;2025-03-15 20:24:00;photo-résistance;Serre;9237.09;lux;False;valeur invalide
151;2025-03-15 20:30:00;ultrason;Atelier;51.67;cm;True;
152;2025-03-15 20:34:00;capteur d'humidité;Atelier;47.89;%;True;
153;2025-03-15 20:41:00;microphone;Extérieur;47.35;dB;True;
154;2025-03-15 20:47:00;accéléromètre;Serre;2.8;m/s²;True;
155;2025-03-15 20:52:00;bouton;Couloir;1.0;binaire;True;
156;2025-03-15 20:54:00;capteur de gaz;Couloir;466.4;ppm;True;
157;2025-03-15 21:00:00;thermistance;Serre;27.56;°C;True;
158;2025-03-15 21:07:00;ultrason;Extérieur;75.52;cm;True;
159;2025-03-15 21:08:00;photo-résistance;Extérieur;10141.5;lux;True;
160;2025-03-15 21:13:00;ultrason;Intérieur;58.78;cm;True;
161;2025-03-15 21:20:00;télémètre;Atelier;157.84;cm;True;
162;2025-03-15 21:23:00;microphone;Atelier;51.93;dB;True;
163;2025-03-15 21:32:00;télémètre;Extérieur;176.58;cm;True;
164;2025-03-15 21:37:00;télémètre;Atelier;169.72;cm;False;valeur invalide
165;2025-03-15 21:38:00;capteur d'humidité;Serre;69.0;%;True;
166;2025-03-15 21:45:00;télémètre;Couloir;162.23;cm;True;
167;2025-03-15 21:51:00;capteur de gaz;Couloir;288.76;ppm;True;
168;2025-03-15 21:53:00;microphone;Extérieur;40.72;dB;False;valeur invalide
169;2025-03-15 22:00:00;microphone;Serre;30.41;dB;True;
170;2025-03-15 22:04:00;capteur d'humidité;Serre;71.89;%;True;
171;2025-03-15 22:12:00;pression;Couloir;1019.24;hPa;True;
172;2025-03-15 22:17:00;microphone;Atelier;40.72;dB;False;valeur invalide
173;2025-03-15 22:20:00;microphone;Atelier;65.72;dB;True;
174;2025-03-15 22:25:00;télémètre;Couloir;165.11;cm;True;
175;2025-03-15 22:28:00;ultrason;Couloir;59.65;cm;True;
176;2025-03-15 22:36:00;capteur de gaz;Couloir;316.09;ppm;True;
177;2025-03-15 22:40:00;bouton;Intérieur;0.0;binaire;False;valeur invalide
178;2025-03-15 22:45:00;pression;Couloir;1004.13;hPa;True;
179;2025-03-15 22:51:00;thermistance;Atelier;24.25;°C;True;
180;2025-03-15 22:57:00;thermistance;Extérieur;21.66;°C;True;
181;2025-03-15 23:02:00;thermistance;Extérieur;19.23;°C;True;
182;2025-03-15 23:06:00;thermistance;Atelier;24.73;°C;True;
183;2025-03-15 23:09:00;pression;Atelier;1014.21;hPa;True;
184;2025-03-15 23:16:00;télémètre;Intérieur;139.92;cm;True;
185;2025-03-15 23:19:00;capteur de gaz;Serre;387.69;ppm;True;
186;2025-03-15 23:27:00;microphone;Atelier;70.9;dB;True;
187;2025-03-15 23:30:00;ultrason;Couloir;46.94;cm;True;
188;2025-03-15 23:35:00;capteur d'humidité;Atelier;58.38;%;True;
189;2025-03-15 23:42:00;accéléromètre;Couloir;1.96;m/s²;True;
190;2025-03-15 23:46:00;photo-résistance;Serre;13183.29;lux;False;valeur invalide
191;2025-03-15 23:51:00;microphone;Extérieur;40.86;dB;True;
192;2025-03-15 23:57:00;ultrason;Intérieur;8.75;cm;True;
193;2025-03-16 00:00:00;thermistance;Extérieur;19.17;°C;True;
194;2025-03-16 00:04:00;capteur de gaz;Intérieur;261.7;ppm;True;
195;2025-03-16 00:09:00;accéléromètre;Intérieur;1.64;m/s²;True;
196;2025-03-16 00:15:00;ultrason;Serre;12.46;cm;True;
197;2025-03-16 00:22:00;accéléromètre;Serre;1.43;m/s²;True;
198;2025-03-16 00:24:00;bouton;Serre;0.0;binaire;True;
199;2025-03-16 00:29:00;capteur de gaz;Atelier;371.79;ppm;True;
200;2025-03-16 00:34:00;accéléromètre;Couloir;2.17;m/s²;True;
201;2025-03-16 00:38:00;capteur d'humidité;Couloir;61.15;%;True;
202;2025-03-16 00:46:00;bouton;Serre;0.0;binaire;True;
